SX,SY,AX,AY,D
404,200,360,336,1
404,204,360,336,1
404,208,360,336,1
404,212,360,336,1
404,216,360,336,1
404,220,360,336,1
404,224,360,336,1
404,228,360,336,1
404,232,360,336,1
404,236,360,336,1
404,240,360,336,1
404,244,360,336,1
404,248,360,336,1
404,252,360,336,1
404,256,360,336,1
404,260,360,336,1
404,264,360,336,1
404,268,360,336,1
404,272,360,336,1
404,276,360,336,1
404,280,360,336,1
404,284,360,336,1
404,288,360,336,1
404,292,360,336,1
404,296,360,336,1
404,300,360,336,1
404,304,360,336,1
404,308,360,336,1
404,312,360,336,1
404,316,360,336,1
404,320,360,336,1
404,324,360,336,1
404,328,360,336,1
404,332,360,336,1
404,336,360,336,2
400,336,360,336,2
396,336,360,336,2
392,336,360,336,2
388,336,360,336,2
384,336,360,336,2
380,336,360,336,2
376,336,360,336,2
372,336,368,128,0
372,332,368,128,0
372,328,368,128,0
372,324,368,128,0
372,320,368,128,0
372,316,368,128,0
372,312,368,128,0
372,308,368,128,0
372,304,368,128,0
372,300,368,128,0
372,296,368,128,0
372,292,368,128,0
372,288,368,128,0
372,284,368,128,0
372,280,368,128,0
372,276,368,128,0
372,272,368,128,0
372,268,368,128,0
372,264,368,128,0
372,260,368,128,0
372,256,368,128,0
372,252,368,128,0
372,248,368,128,0
372,244,368,128,0
372,240,368,128,0
372,236,368,128,0
372,232,368,128,0
372,228,368,128,0
372,224,368,128,0
372,220,368,128,0
372,216,368,128,0
372,212,368,128,0
372,208,368,128,0
372,204,368,128,0
372,200,368,128,0
372,196,368,128,0
372,192,368,128,0
372,188,368,128,0
372,184,368,128,0
372,180,368,128,0
372,176,368,128,0
372,172,368,128,0
372,168,368,128,0
372,164,368,128,0
372,160,368,128,0
372,156,368,128,0
372,152,368,128,0
372,148,368,128,0
372,144,368,128,0
372,140,264,320,1
372,144,264,320,1
372,148,264,320,1
372,152,264,320,1
372,156,264,320,1
372,160,264,320,1
372,164,264,320,1
372,168,264,320,1
372,172,264,320,1
372,176,264,320,1
372,180,264,320,1
372,184,264,320,1
372,188,264,320,1
372,192,264,320,1
372,196,264,320,1
372,200,264,320,1
372,204,264,320,1
372,208,264,320,1
372,212,264,320,1
372,216,264,320,1
372,220,264,320,1
372,224,264,320,1
372,228,264,320,1
372,232,264,320,1
372,236,264,320,1
372,240,264,320,1
372,244,264,320,1
372,248,264,320,1
372,252,264,320,1
372,256,264,320,1
372,260,264,320,1
372,264,264,320,1
372,268,264,320,1
372,272,264,320,1
372,276,264,320,1
372,280,264,320,1
372,284,264,320,1
372,288,264,320,1
372,292,264,320,1
372,296,264,320,1
372,300,264,320,1
372,304,264,320,1
372,308,264,320,1
372,312,264,320,1
372,316,264,320,1
372,320,264,320,2
368,320,264,320,2
364,320,264,320,2
360,320,264,320,2
356,320,264,320,2
352,320,264,320,2
348,320,264,320,2
344,320,264,320,2
340,320,264,320,2
336,320,264,320,2
332,320,264,320,2
328,320,264,320,2
324,320,264,320,2
320,320,264,320,2
316,320,264,320,2
312,320,264,320,2
308,320,264,320,2
304,320,264,320,2
300,320,264,320,2
296,320,264,320,2
292,320,264,320,2
288,320,264,320,2
284,320,264,320,2
280,320,264,320,2
276,320,160,168,0
276,316,160,168,0
276,312,160,168,0
276,308,160,168,0
276,304,160,168,0
276,300,160,168,0
276,296,160,168,0
276,292,160,168,0
276,288,160,168,0
276,284,160,168,0
276,280,160,168,0
276,276,160,168,0
276,272,160,168,0
276,268,160,168,0
276,264,160,168,0
276,260,160,168,0
276,256,160,168,0
276,252,160,168,0
276,248,160,168,0
276,244,160,168,0
276,240,160,168,0
276,236,160,168,0
276,232,160,168,0
276,228,160,168,0
276,224,160,168,0
276,220,160,168,0
276,216,160,168,0
276,212,160,168,0
276,208,160,168,0
276,204,160,168,0
276,200,160,168,0
276,196,160,168,0
276,192,160,168,0
276,188,160,168,0
276,184,160,168,0
276,180,160,168,0
276,176,160,168,0
276,172,160,168,0
276,168,160,168,2
272,168,160,168,2
268,168,160,168,2
264,168,160,168,2
260,168,160,168,2
256,168,160,168,2
252,168,160,168,2
248,168,160,168,2
244,168,160,168,2
240,168,160,168,2
236,168,160,168,2
232,168,160,168,2
228,168,160,168,2
224,168,160,168,2
220,168,160,168,2
216,168,160,168,2
212,168,160,168,2
208,168,160,168,2
204,168,160,168,2
200,168,160,168,2
196,168,160,168,2
192,168,160,168,2
188,168,160,168,2
184,168,160,168,2
180,168,160,168,2
176,168,160,168,2
172,168,688,200,1
172,172,688,200,1
172,176,688,200,1
172,180,688,200,1
172,184,688,200,1
172,188,688,200,1
172,192,688,200,1
172,196,688,200,1
172,200,688,200,3
176,200,688,200,3
180,200,688,200,3
184,200,688,200,3
188,200,688,200,3
192,200,688,200,3
196,200,688,200,3
200,200,688,200,3
204,200,688,200,3
208,200,688,200,3
212,200,688,200,3
216,200,688,200,3
220,200,688,200,3
224,200,688,200,3
228,200,688,200,3
232,200,688,200,3
236,200,688,200,3
240,200,688,200,3
244,200,688,200,3
248,200,688,200,3
252,200,688,200,3
256,200,688,200,3
260,200,688,200,3
264,200,688,200,3
268,200,688,200,3
272,200,688,200,3
276,200,688,200,3
280,200,688,200,3
284,200,688,200,3
288,200,688,200,3
292,200,688,200,3
296,200,688,200,3
300,200,688,200,3
304,200,688,200,3
308,200,688,200,3
312,200,688,200,3
316,200,688,200,3
320,200,688,200,3
324,200,688,200,3
328,200,688,200,3
332,200,688,200,3
336,200,688,200,3
340,200,688,200,3
344,200,688,200,3
348,200,688,200,3
352,200,688,200,3
356,200,688,200,3
360,200,688,200,3
364,200,688,200,3
368,200,688,200,3
372,200,688,200,3
376,200,688,200,3
380,200,688,200,3
384,200,688,200,3
388,200,688,200,3
392,200,688,200,3
396,200,688,200,3
400,200,688,200,3
404,200,688,200,3
408,200,688,200,3
412,200,688,200,3
416,200,688,200,3
420,200,688,200,3
424,200,688,200,3
428,200,688,200,3
432,200,688,200,3
436,200,688,200,3
440,200,688,200,3
444,200,688,200,3
448,200,688,200,3
452,200,688,200,3
456,200,688,200,3
460,200,688,200,3
464,200,688,200,3
468,200,688,200,3
472,200,688,200,3
476,200,688,200,3
480,200,688,200,3
484,200,688,200,3
488,200,688,200,3
492,200,688,200,3
496,200,688,200,3
500,200,688,200,3
504,200,688,200,3
508,200,688,200,3
512,200,688,200,3
516,200,688,200,3
520,200,688,200,3
524,200,688,200,3
528,200,688,200,3
532,200,688,200,3
536,200,688,200,3
540,200,688,200,3
544,200,688,200,3
548,200,688,200,3
552,200,688,200,3
556,200,688,200,3
560,200,688,200,3
564,200,688,200,3
568,200,688,200,3
572,200,688,200,3
576,200,688,200,3
580,200,688,200,3
584,200,688,200,3
588,200,688,200,3
592,200,688,200,3
596,200,688,200,3
600,200,688,200,3
604,200,688,200,3
608,200,688,200,3
612,200,688,200,3
616,200,688,200,3
620,200,688,200,3
624,200,688,200,3
628,200,688,200,3
632,200,688,200,3
636,200,688,200,3
640,200,688,200,3
644,200,688,200,3
648,200,688,200,3
652,200,688,200,3
656,200,688,200,3
660,200,688,200,3
664,200,688,200,3
668,200,688,200,3
672,200,688,200,3
676,200,280,208,1
676,204,280,208,1
676,208,280,208,2
672,208,280,208,2
668,208,280,208,2
664,208,280,208,2
660,208,280,208,2
656,208,280,208,2
652,208,280,208,2
648,208,280,208,2
644,208,280,208,2
640,208,280,208,2
636,208,280,208,2
632,208,280,208,2
628,208,280,208,2
624,208,280,208,2
620,208,280,208,2
616,208,280,208,2
612,208,280,208,2
608,208,280,208,2
604,208,280,208,2
600,208,280,208,2
596,208,280,208,2
592,208,280,208,2
588,208,280,208,2
584,208,280,208,2
580,208,280,208,2
576,208,280,208,2
572,208,280,208,2
568,208,280,208,2
564,208,280,208,2
560,208,280,208,2
556,208,280,208,2
552,208,280,208,2
548,208,280,208,2
544,208,280,208,2
540,208,280,208,2
536,208,280,208,2
532,208,280,208,2
528,208,280,208,2
524,208,280,208,2
520,208,280,208,2
516,208,280,208,2
512,208,280,208,2
508,208,280,208,2
504,208,280,208,2
500,208,280,208,2
496,208,280,208,2
492,208,280,208,2
488,208,280,208,2
484,208,280,208,2
480,208,280,208,2
476,208,280,208,2
472,208,280,208,2
468,208,280,208,2
464,208,280,208,2
460,208,280,208,2
456,208,280,208,2
452,208,280,208,2
448,208,280,208,2
444,208,280,208,2
440,208,280,208,2
436,208,280,208,2
432,208,280,208,2
428,208,280,208,2
424,208,280,208,2
420,208,280,208,2
416,208,280,208,2
412,208,280,208,2
408,208,280,208,2
404,208,280,208,2
400,208,280,208,2
396,208,280,208,2
392,208,280,208,2
388,208,280,208,2
384,208,280,208,2
380,208,280,208,2
376,208,280,208,2
372,208,280,208,2
368,208,280,208,2
364,208,280,208,2
360,208,280,208,2
356,208,280,208,2
352,208,280,208,2
348,208,280,208,2
344,208,280,208,2
340,208,280,208,2
336,208,280,208,2
332,208,280,208,2
328,208,280,208,2
324,208,280,208,2
320,208,280,208,2
316,208,280,208,2
312,208,280,208,2
308,208,280,208,2
304,208,280,208,2
300,208,280,208,2
296,208,280,208,2
292,208,208,176,0
292,204,208,176,0
292,200,208,176,0
292,196,208,176,0
292,192,208,176,0
292,188,208,176,0
292,184,208,176,0
292,180,208,176,0
292,176,208,176,2
288,176,208,176,2
284,176,208,176,2
280,176,208,176,2
276,176,208,176,2
272,176,208,176,2
268,176,208,176,2
264,176,208,176,2
260,176,208,176,2
256,176,208,176,2
252,176,208,176,2
248,176,208,176,2
244,176,208,176,2
240,176,208,176,2
236,176,208,176,2
232,176,208,176,2
228,176,208,176,2
224,176,208,176,2
220,176,64,96,0
220,172,64,96,0
220,168,64,96,0
220,164,64,96,0
220,160,64,96,0
220,156,64,96,0
220,152,64,96,0
220,148,64,96,0
220,144,64,96,0
220,140,64,96,0
220,136,64,96,0
220,132,64,96,0
220,128,64,96,0
220,124,64,96,0
220,120,64,96,0
220,116,64,96,0
220,112,64,96,0
220,108,64,96,0
220,104,64,96,0
220,100,64,96,0
220,96,64,96,2
216,96,64,96,2
212,96,64,96,2
208,96,64,96,2
204,96,64,96,2
200,96,64,96,2
196,96,64,96,2
192,96,64,96,2
188,96,64,96,2
184,96,64,96,2
180,96,64,96,2
176,96,64,96,2
172,96,64,96,2
168,96,64,96,2
164,96,64,96,2
160,96,64,96,2
156,96,64,96,2
152,96,64,96,2
148,96,64,96,2
144,96,64,96,2
140,96,64,96,2
136,96,64,96,2
132,96,64,96,2
128,96,64,96,2
124,96,64,96,2
120,96,64,96,2
116,96,64,96,2
112,96,64,96,2
108,96,64,96,2
104,96,64,96,2
100,96,64,96,2
96,96,64,96,2
92,96,64,96,2
88,96,64,96,2
84,96,64,96,2
80,96,64,96,2
76,96,320,176,1
76,100,320,176,1
76,104,320,176,1
76,108,320,176,1
76,112,320,176,1
76,116,320,176,1
76,120,320,176,1
76,124,320,176,1
76,128,320,176,1
76,132,320,176,1
76,136,320,176,1
76,140,320,176,1
76,144,320,176,1
76,148,320,176,1
76,152,320,176,1
76,156,320,176,1
76,160,320,176,1
76,164,320,176,1
76,168,320,176,1
76,172,320,176,1
76,176,320,176,3
80,176,320,176,3
84,176,320,176,3
88,176,320,176,3
92,176,320,176,3
96,176,320,176,3
100,176,320,176,3
104,176,320,176,3
108,176,320,176,3
112,176,320,176,3
116,176,320,176,3
120,176,320,176,3
124,176,320,176,3
128,176,320,176,3
132,176,320,176,3
136,176,320,176,3
140,176,320,176,3
144,176,320,176,3
148,176,320,176,3
152,176,320,176,3
156,176,320,176,3
160,176,320,176,3
164,176,320,176,3
168,176,320,176,3
172,176,320,176,3
176,176,320,176,3
180,176,320,176,3
184,176,320,176,3
188,176,320,176,3
192,176,320,176,3
196,176,320,176,3
200,176,320,176,3
204,176,320,176,3
208,176,320,176,3
212,176,320,176,3
216,176,320,176,3
220,176,320,176,3
224,176,320,176,3
228,176,320,176,3
232,176,320,176,3
236,176,320,176,3
240,176,320,176,3
244,176,320,176,3
248,176,320,176,3
252,176,320,176,3
256,176,320,176,3
260,176,320,176,3
264,176,320,176,3
268,176,320,176,3
272,176,320,176,3
276,176,320,176,3
280,176,320,176,3
284,176,320,176,3
288,176,320,176,3
292,176,320,176,3
296,176,320,176,3
300,176,320,176,3
304,176,320,176,3
308,176,456,264,1
308,180,456,264,1
308,184,456,264,1
308,188,456,264,1
308,192,456,264,1
308,196,456,264,1
308,200,456,264,1
308,204,456,264,1
308,208,456,264,1
308,212,456,264,1
308,216,456,264,1
308,220,456,264,1
308,224,456,264,1
308,228,456,264,1
308,232,456,264,1
308,236,456,264,1
308,240,456,264,1
308,244,456,264,1
308,248,456,264,1
308,252,456,264,1
308,256,456,264,1
308,260,456,264,1
308,264,456,264,3
312,264,456,264,3
316,264,456,264,3
320,264,456,264,3
324,264,456,264,3
328,264,456,264,3
332,264,456,264,3
336,264,456,264,3
340,264,456,264,3
344,264,456,264,3
348,264,456,264,3
352,264,456,264,3
356,264,456,264,3
360,264,456,264,3
364,264,456,264,3
368,264,456,264,3
372,264,456,264,3
376,264,456,264,3
380,264,456,264,3
384,264,456,264,3
388,264,456,264,3
392,264,456,264,3
396,264,456,264,3
400,264,456,264,3
404,264,456,264,3
408,264,456,264,3
412,264,456,264,3
416,264,456,264,3
420,264,456,264,3
424,264,456,264,3
428,264,456,264,3
432,264,456,264,3
436,264,456,264,3
440,264,456,264,3
444,264,344,280,1
444,268,344,280,1
444,272,344,280,1
444,276,344,280,1
444,280,344,280,2
440,280,344,280,2
436,280,344,280,2
432,280,344,280,2
428,280,344,280,2
424,280,344,280,2
420,280,344,280,2
416,280,344,280,2
412,280,344,280,2
408,280,344,280,2
404,280,344,280,2
400,280,344,280,2
396,280,344,280,2
392,280,344,280,2
388,280,344,280,2
384,280,344,280,2
380,280,344,280,2
376,280,344,280,2
372,280,344,280,2
368,280,344,280,2
364,280,344,280,2
360,280,344,280,2
356,280,528,168,0
356,276,528,168,0
356,272,528,168,0
356,268,528,168,0
356,264,528,168,0
356,260,528,168,0
356,256,528,168,0
356,252,528,168,0
356,248,528,168,0
356,244,528,168,0
356,240,528,168,0
356,236,528,168,0
356,232,528,168,0
356,228,528,168,0
356,224,528,168,0
356,220,528,168,0
356,216,528,168,0
356,212,528,168,0
356,208,528,168,0
356,204,528,168,0
356,200,528,168,0
356,196,528,168,0
356,192,528,168,0
356,188,528,168,0
356,184,528,168,0
356,180,528,168,0
356,176,528,168,0
356,172,528,168,0
356,168,528,168,3
360,168,528,168,3
364,168,528,168,3
368,168,528,168,3
372,168,528,168,3
376,168,528,168,3
380,168,528,168,3
384,168,528,168,3
388,168,528,168,3
392,168,528,168,3
396,168,528,168,3
400,168,528,168,3
404,168,528,168,3
408,168,528,168,3
412,168,528,168,3
416,168,528,168,3
420,168,528,168,3
424,168,528,168,3
428,168,528,168,3
432,168,528,168,3
436,168,528,168,3
440,168,528,168,3
444,168,528,168,3
448,168,528,168,3
452,168,528,168,3
456,168,528,168,3
460,168,528,168,3
464,168,528,168,3
468,168,528,168,3
472,168,528,168,3
476,168,528,168,3
480,168,528,168,3
484,168,528,168,3
488,168,528,168,3
492,168,528,168,3
496,168,528,168,3
500,168,528,168,3
504,168,528,168,3
508,168,528,168,3
512,168,528,168,3
516,168,712,112,0
516,164,712,112,0
516,160,712,112,0
516,156,712,112,0
516,152,712,112,0
516,148,712,112,0
516,144,712,112,0
516,140,712,112,0
516,136,712,112,0
516,132,712,112,0
516,128,712,112,0
516,124,712,112,0
516,120,712,112,0
516,116,712,112,0
516,112,712,112,3
520,112,712,112,3
524,112,712,112,3
528,112,712,112,3
532,112,712,112,3
536,112,712,112,3
540,112,712,112,3
544,112,712,112,3
548,112,712,112,3
552,112,712,112,3
556,112,712,112,3
560,112,712,112,3
564,112,712,112,3
568,112,712,112,3
572,112,712,112,3
576,112,712,112,3
580,112,712,112,3
584,112,712,112,3
588,112,712,112,3
592,112,712,112,3
596,112,712,112,3
600,112,712,112,3
604,112,712,112,3
608,112,712,112,3
612,112,712,112,3
616,112,712,112,3
620,112,712,112,3
624,112,712,112,3
628,112,712,112,3
632,112,712,112,3
636,112,712,112,3
640,112,712,112,3
644,112,712,112,3
648,112,712,112,3
652,112,712,112,3
656,112,712,112,3
660,112,712,112,3
664,112,712,112,3
668,112,712,112,3
672,112,712,112,3
676,112,712,112,3
680,112,712,112,3
684,112,712,112,3
688,112,712,112,3
692,112,712,112,3
696,112,712,112,3
700,112,272,48,0
700,108,272,48,0
700,104,272,48,0
700,100,272,48,0
700,96,272,48,0
700,92,272,48,0
700,88,272,48,0
700,84,272,48,0
700,80,272,48,0
700,76,272,48,0
700,72,272,48,0
700,68,272,48,0
700,64,272,48,0
700,60,272,48,0
700,56,272,48,0
700,52,272,48,0
700,48,272,48,2
696,48,272,48,2
692,48,272,48,2
688,48,272,48,2
684,48,272,48,2
680,48,272,48,2
676,48,272,48,2
672,48,272,48,2
668,48,272,48,2
664,48,272,48,2
660,48,272,48,2
656,48,272,48,2
652,48,272,48,2
648,48,272,48,2
644,48,272,48,2
640,48,272,48,2
636,48,272,48,2
632,48,272,48,2
628,48,272,48,2
624,48,272,48,2
620,48,272,48,2
616,48,272,48,2
612,48,272,48,2
608,48,272,48,2
604,48,272,48,2
600,48,272,48,2
596,48,272,48,2
592,48,272,48,2
588,48,272,48,2
584,48,272,48,2
580,48,272,48,2
576,48,272,48,2
572,48,272,48,2
568,48,272,48,2
564,48,272,48,2
560,48,272,48,2
556,48,272,48,2
552,48,272,48,2
548,48,272,48,2
544,48,272,48,2
540,48,272,48,2
536,48,272,48,2
532,48,272,48,2
528,48,272,48,2
524,48,272,48,2
520,48,272,48,2
516,48,272,48,2
512,48,272,48,2
508,48,272,48,2
504,48,272,48,2
500,48,272,48,2
496,48,272,48,2
492,48,272,48,2
488,48,272,48,2
484,48,272,48,2
480,48,272,48,2
476,48,272,48,2
472,48,272,48,2
468,48,272,48,2
464,48,272,48,2
460,48,272,48,2
456,48,272,48,2
452,48,272,48,2
448,48,272,48,2
444,48,272,48,2
440,48,272,48,2
436,48,272,48,2
432,48,272,48,2
428,48,272,48,2
424,48,272,48,2
420,48,272,48,2
416,48,272,48,2
412,48,272,48,2
408,48,272,48,2
404,48,272,48,2
400,48,272,48,2
396,48,272,48,2
392,48,272,48,2
388,48,272,48,2
384,48,272,48,2
380,48,272,48,2
376,48,272,48,2
372,48,272,48,2
368,48,272,48,2
364,48,272,48,2
360,48,272,48,2
356,48,272,48,2
352,48,272,48,2
348,48,272,48,2
344,48,272,48,2
340,48,272,48,2
336,48,272,48,2
332,48,272,48,2
328,48,272,48,2
324,48,272,48,2
320,48,272,48,2
316,48,272,48,2
312,48,272,48,2
308,48,272,48,2
304,48,272,48,2
300,48,272,48,2
296,48,272,48,2
292,48,272,48,2
288,48,272,48,2
284,48,728,88,1
284,52,728,88,1
284,56,728,88,1
284,60,728,88,1
284,64,728,88,1
284,68,728,88,1
284,72,728,88,1
284,76,728,88,1
284,80,728,88,1
284,84,728,88,1
284,88,728,88,3
288,88,728,88,3
292,88,728,88,3
296,88,728,88,3
300,88,728,88,3
304,88,728,88,3
308,88,728,88,3
312,88,728,88,3
316,88,728,88,3
320,88,728,88,3
324,88,728,88,3
328,88,728,88,3
332,88,728,88,3
336,88,728,88,3
340,88,728,88,3
344,88,728,88,3
348,88,728,88,3
352,88,728,88,3
356,88,728,88,3
360,88,728,88,3
364,88,728,88,3
368,88,728,88,3
372,88,728,88,3
376,88,728,88,3
380,88,728,88,3
384,88,728,88,3
388,88,728,88,3
392,88,728,88,3
396,88,728,88,3
400,88,728,88,3
404,88,728,88,3
408,88,728,88,3
412,88,728,88,3
416,88,728,88,3
420,88,728,88,3
424,88,728,88,3
428,88,728,88,3
432,88,728,88,3
436,88,728,88,3
440,88,728,88,3
444,88,728,88,3
448,88,728,88,3
452,88,728,88,3
456,88,728,88,3
460,88,728,88,3
464,88,728,88,3
468,88,728,88,3
472,88,728,88,3
476,88,728,88,3
480,88,728,88,3
484,88,728,88,3
488,88,728,88,3
492,88,728,88,3
496,88,728,88,3
500,88,728,88,3
504,88,728,88,3
508,88,728,88,3
512,88,728,88,3
516,88,728,88,3
520,88,728,88,3
524,88,728,88,3
528,88,728,88,3
532,88,728,88,3
536,88,728,88,3
540,88,728,88,3
544,88,728,88,3
548,88,728,88,3
552,88,728,88,3
556,88,728,88,3
560,88,728,88,3
564,88,728,88,3
568,88,728,88,3
572,88,728,88,3
576,88,728,88,3
580,88,728,88,3
584,88,728,88,3
588,88,728,88,3
592,88,728,88,3
596,88,728,88,3
600,88,728,88,3
604,88,728,88,3
608,88,728,88,3
612,88,728,88,3
616,88,728,88,3
620,88,728,88,3
624,88,728,88,3
628,88,728,88,3
632,88,728,88,3
636,88,728,88,3
640,88,728,88,3
644,88,728,88,3
648,88,728,88,3
652,88,728,88,3
656,88,728,88,3
660,88,728,88,3
664,88,728,88,3
668,88,728,88,3
672,88,728,88,3
676,88,728,88,3
680,88,728,88,3
