SX,SY,AX,AY,D
684,88,728,88,3
688,88,728,88,3
692,88,728,88,3
696,88,728,88,3
700,88,728,88,3
704,88,728,88,3
708,88,728,88,3
712,88,728,88,3
716,88,552,176,1
716,92,552,176,1
716,96,552,176,1
716,100,552,176,1
716,104,552,176,1
716,108,552,176,1
716,112,552,176,1
716,116,552,176,1
716,120,552,176,1
716,124,552,176,1
716,128,552,176,1
716,132,552,176,1
716,136,552,176,1
716,140,552,176,1
716,144,552,176,1
716,148,552,176,1
716,152,552,176,1
716,156,552,176,1
716,160,552,176,1
716,164,552,176,1
716,168,552,176,1
716,172,552,176,1
716,176,552,176,2
712,176,552,176,2
708,176,552,176,2
704,176,552,176,2
700,176,552,176,2
696,176,552,176,2
692,176,552,176,2
688,176,552,176,2
684,176,552,176,2
680,176,552,176,2
676,176,552,176,2
672,176,552,176,2
668,176,552,176,2
664,176,552,176,2
660,176,552,176,2
656,176,552,176,2
652,176,552,176,2
648,176,552,176,2
644,176,552,176,2
640,176,552,176,2
636,176,552,176,2
632,176,552,176,2
628,176,552,176,2
624,176,552,176,2
620,176,552,176,2
616,176,552,176,2
612,176,552,176,2
608,176,552,176,2
604,176,552,176,2
600,176,552,176,2
596,176,552,176,2
592,176,552,176,2
588,176,552,176,2
584,176,552,176,2
580,176,552,176,2
576,176,552,176,2
572,176,552,176,2
568,176,552,176,2
564,176,736,232,1
564,180,736,232,1
564,184,736,232,1
564,188,736,232,1
564,192,736,232,1
564,196,736,232,1
564,200,736,232,1
564,204,736,232,1
564,208,736,232,1
564,212,736,232,1
564,216,736,232,1
564,220,736,232,1
564,224,736,232,1
564,228,736,232,1
564,232,736,232,3
568,232,736,232,3
572,232,736,232,3
576,232,736,232,3
580,232,736,232,3
584,232,736,232,3
588,232,736,232,3
592,232,736,232,3
596,232,736,232,3
600,232,736,232,3
604,232,736,232,3
608,232,736,232,3
612,232,736,232,3
616,232,736,232,3
620,232,736,232,3
624,232,736,232,3
628,232,736,232,3
632,232,736,232,3
636,232,736,232,3
640,232,736,232,3
644,232,736,232,3
648,232,736,232,3
652,232,736,232,3
656,232,736,232,3
660,232,736,232,3
664,232,736,232,3
668,232,736,232,3
672,232,736,232,3
676,232,736,232,3
680,232,736,232,3
684,232,736,232,3
688,232,736,232,3
692,232,736,232,3
696,232,736,232,3
700,232,736,232,3
704,232,736,232,3
708,232,736,232,3
712,232,736,232,3
716,232,736,232,3
720,232,736,232,3
724,232,632,80,0
724,228,632,80,0
724,224,632,80,0
724,220,632,80,0
724,216,632,80,0
724,212,632,80,0
724,208,632,80,0
724,204,632,80,0
724,200,632,80,0
724,196,632,80,0
724,192,632,80,0
724,188,632,80,0
724,184,632,80,0
724,180,632,80,0
724,176,632,80,0
724,172,632,80,0
724,168,632,80,0
724,164,632,80,0
724,160,632,80,0
724,156,632,80,0
724,152,632,80,0
724,148,632,80,0
724,144,632,80,0
724,140,632,80,0
724,136,632,80,0
724,132,632,80,0
724,128,632,80,0
724,124,632,80,0
724,120,632,80,0
724,116,632,80,0
724,112,632,80,0
724,108,632,80,0
724,104,632,80,0
724,100,632,80,0
724,96,632,80,0
724,92,632,80,0
724,88,632,80,0
724,84,632,80,0
724,80,632,80,2
720,80,632,80,2
716,80,632,80,2
712,80,632,80,2
708,80,632,80,2
704,80,632,80,2
700,80,632,80,2
696,80,632,80,2
692,80,632,80,2
688,80,632,80,2
684,80,632,80,2
680,80,632,80,2
676,80,632,80,2
672,80,632,80,2
668,80,632,80,2
664,80,632,80,2
660,80,632,80,2
656,80,632,80,2
652,80,632,80,2
648,80,632,80,2
644,80,240,296,1
644,84,240,296,1
644,88,240,296,1
644,92,240,296,1
644,96,240,296,1
644,100,240,296,1
644,104,240,296,1
644,108,240,296,1
644,112,240,296,1
644,116,240,296,1
644,120,240,296,1
644,124,240,296,1
644,128,240,296,1
644,132,240,296,1
644,136,240,296,1
644,140,240,296,1
644,144,240,296,1
644,148,240,296,1
644,152,240,296,1
644,156,240,296,1
644,160,240,296,1
644,164,240,296,1
644,168,240,296,1
644,172,240,296,1
644,176,240,296,1
644,180,240,296,1
644,184,240,296,1
644,188,240,296,1
644,192,240,296,1
644,196,240,296,1
644,200,240,296,1
644,204,240,296,1
644,208,240,296,1
644,212,240,296,1
644,216,240,296,1
644,220,240,296,1
644,224,240,296,1
644,228,240,296,1
644,232,240,296,1
644,236,240,296,1
644,240,240,296,1
644,244,240,296,1
644,248,240,296,1
644,252,240,296,1
644,256,240,296,1
644,260,240,296,1
644,264,240,296,1
644,268,240,296,1
644,272,240,296,1
644,276,240,296,1
644,280,240,296,1
644,284,240,296,1
644,288,240,296,1
644,292,240,296,1
644,296,240,296,2
640,296,240,296,2
636,296,240,296,2
632,296,240,296,2
628,296,240,296,2
624,296,240,296,2
620,296,240,296,2
616,296,240,296,2
612,296,240,296,2
608,296,240,296,2
604,296,240,296,2
600,296,240,296,2
596,296,240,296,2
592,296,240,296,2
588,296,240,296,2
584,296,240,296,2
580,296,240,296,2
576,296,240,296,2
572,296,240,296,2
568,296,240,296,2
564,296,240,296,2
560,296,240,296,2
556,296,240,296,2
552,296,240,296,2
548,296,240,296,2
544,296,240,296,2
540,296,240,296,2
536,296,240,296,2
532,296,240,296,2
528,296,240,296,2
524,296,240,296,2
520,296,240,296,2
516,296,240,296,2
512,296,240,296,2
508,296,240,296,2
504,296,240,296,2
500,296,240,296,2
496,296,240,296,2
492,296,240,296,2
488,296,240,296,2
484,296,240,296,2
480,296,240,296,2
476,296,240,296,2
472,296,240,296,2
468,296,240,296,2
464,296,240,296,2
460,296,240,296,2
456,296,240,296,2
452,296,240,296,2
448,296,240,296,2
444,296,240,296,2
440,296,240,296,2
436,296,240,296,2
432,296,240,296,2
428,296,240,296,2
424,296,240,296,2
420,296,240,296,2
416,296,240,296,2
412,296,240,296,2
408,296,240,296,2
404,296,240,296,2
400,296,240,296,2
396,296,240,296,2
392,296,240,296,2
388,296,240,296,2
384,296,240,296,2
380,296,240,296,2
376,296,240,296,2
372,296,240,296,2
368,296,240,296,2
364,296,240,296,2
360,296,240,296,2
356,296,240,296,2
352,296,240,296,2
348,296,240,296,2
344,296,240,296,2
340,296,240,296,2
336,296,240,296,2
332,296,240,296,2
328,296,240,296,2
324,296,240,296,2
320,296,240,296,2
316,296,240,296,2
312,296,240,296,2
308,296,240,296,2
304,296,240,296,2
300,296,240,296,2
296,296,240,296,2
292,296,240,296,2
288,296,240,296,2
284,296,240,296,2
280,296,240,296,2
276,296,240,296,2
272,296,240,296,2
268,296,240,296,2
264,296,240,296,2
260,296,240,296,2
256,296,240,296,2
252,296,192,296,2
248,296,192,296,2
244,296,192,296,2
240,296,192,296,2
236,296,192,296,2
232,296,192,296,2
228,296,192,296,2
224,296,192,296,2
220,296,192,296,2
216,296,192,296,2
212,296,192,296,2
208,296,192,296,2
204,296,104,144,0
204,292,104,144,0
204,288,104,144,0
204,284,104,144,0
204,280,104,144,0
204,276,104,144,0
204,272,104,144,0
204,268,104,144,0
204,264,104,144,0
204,260,104,144,0
204,256,104,144,0
204,252,104,144,0
204,248,104,144,0
204,244,104,144,0
204,240,104,144,0
204,236,104,144,0
204,232,104,144,0
204,228,104,144,0
204,224,104,144,0
204,220,104,144,0
204,216,104,144,0
204,212,104,144,0
204,208,104,144,0
204,204,104,144,0
204,200,104,144,0
204,196,104,144,0
204,192,104,144,0
204,188,104,144,0
204,184,104,144,0
204,180,104,144,0
204,176,104,144,0
204,172,104,144,0
204,168,104,144,0
204,164,104,144,0
204,160,104,144,0
204,156,104,144,0
204,152,104,144,0
204,148,104,144,0
204,144,104,144,2
200,144,104,144,2
196,144,104,144,2
192,144,104,144,2
188,144,104,144,2
184,144,104,144,2
180,144,104,144,2
176,144,104,144,2
172,144,104,144,2
168,144,104,144,2
164,144,104,144,2
160,144,104,144,2
156,144,104,144,2
152,144,104,144,2
148,144,104,144,2
144,144,104,144,2
140,144,104,144,2
136,144,104,144,2
132,144,104,144,2
128,144,104,144,2
124,144,104,144,2
120,144,104,144,2
116,144,560,320,1
116,148,560,320,1
116,152,560,320,1
116,156,560,320,1
116,160,560,320,1
116,164,560,320,1
116,168,560,320,1
116,172,560,320,1
116,176,560,320,1
116,180,560,320,1
116,184,560,320,1
116,188,560,320,1
116,192,560,320,1
116,196,560,320,1
116,200,560,320,1
116,204,560,320,1
116,208,560,320,1
116,212,560,320,1
116,216,560,320,1
116,220,560,320,1
116,224,560,320,1
116,228,560,320,1
116,232,560,320,1
116,236,560,320,1
116,240,560,320,1
116,244,560,320,1
116,248,560,320,1
116,252,560,320,1
116,256,560,320,1
116,260,560,320,1
116,264,560,320,1
116,268,560,320,1
116,272,560,320,1
116,276,560,320,1
116,280,560,320,1
116,284,560,320,1
116,288,560,320,1
116,292,560,320,1
116,296,560,320,1
116,300,560,320,1
116,304,560,320,1
116,308,560,320,1
116,312,560,320,1
116,316,560,320,1
116,320,560,320,3
120,320,560,320,3
124,320,560,320,3
128,320,560,320,3
132,320,560,320,3
136,320,560,320,3
140,320,560,320,3
144,320,560,320,3
148,320,560,320,3
152,320,560,320,3
156,320,560,320,3
160,320,560,320,3
164,320,560,320,3
168,320,560,320,3
172,320,560,320,3
176,320,560,320,3
180,320,560,320,3
184,320,560,320,3
188,320,560,320,3
192,320,560,320,3
196,320,560,320,3
200,320,560,320,3
204,320,560,320,3
208,320,560,320,3
212,320,560,320,3
216,320,560,320,3
220,320,560,320,3
224,320,560,320,3
228,320,560,320,3
232,320,560,320,3
236,320,560,320,3
240,320,560,320,3
244,320,560,320,3
248,320,560,320,3
252,320,560,320,3
256,320,560,320,3
260,320,560,320,3
264,320,560,320,3
268,320,560,320,3
272,320,560,320,3
276,320,560,320,3
280,320,560,320,3
284,320,560,320,3
288,320,560,320,3
292,320,560,320,3
296,320,560,320,3
300,320,560,320,3
304,320,560,320,3
308,320,560,320,3
312,320,560,320,3
316,320,560,320,3
320,320,560,320,3
324,320,560,320,3
328,320,560,320,3
332,320,560,320,3
336,320,560,320,3
340,320,560,320,3
344,320,560,320,3
348,320,560,320,3
352,320,560,320,3
356,320,560,320,3
360,320,560,320,3
364,320,560,320,3
368,320,560,320,3
372,320,560,320,3
376,320,560,320,3
380,320,560,320,3
384,320,560,320,3
388,320,560,320,3
392,320,560,320,3
396,320,560,320,3
400,320,560,320,3
404,320,560,320,3
408,320,560,320,3
412,320,560,320,3
416,320,560,320,3
420,320,560,320,3
424,320,560,320,3
428,320,560,320,3
432,320,560,320,3
436,320,560,320,3
440,320,560,320,3
444,320,560,320,3
448,320,560,320,3
452,320,560,320,3
456,320,560,320,3
460,320,560,320,3
464,320,560,320,3
468,320,560,320,3
472,320,560,320,3
476,320,560,320,3
480,320,560,320,3
484,320,560,320,3
488,320,560,320,3
492,320,560,320,3
496,320,560,320,3
500,320,560,320,3
504,320,560,320,3
508,320,560,320,3
512,320,560,320,3
516,320,560,320,3
520,320,560,320,3
524,320,560,320,3
528,320,560,320,3
532,320,560,320,3
536,320,560,320,3
540,320,560,320,3
544,320,560,320,3
548,320,592,344,1
548,324,592,344,1
548,328,592,344,1
548,332,592,344,1
548,336,592,344,1
548,340,592,344,1
548,344,592,344,3
552,344,592,344,3
556,344,592,344,3
560,344,592,344,3
564,344,592,344,3
568,344,592,344,3
572,344,592,344,3
576,344,592,344,3
580,344,512,96,0
580,340,512,96,0
580,336,512,96,0
580,332,512,96,0
580,328,512,96,0
580,324,512,96,0
580,320,512,96,0
580,316,512,96,0
580,312,512,96,0
580,308,512,96,0
580,304,512,96,0
580,300,512,96,0
580,296,512,96,0
580,292,512,96,0
580,288,512,96,0
580,284,512,96,0
580,280,512,96,0
580,276,512,96,0
580,272,512,96,0
580,268,512,96,0
580,264,512,96,0
580,260,512,96,0
580,256,512,96,0
580,252,512,96,0
580,248,512,96,0
580,244,512,96,0
580,240,512,96,0
580,236,512,96,0
580,232,512,96,0
580,228,512,96,0
580,224,512,96,0
580,220,512,96,0
580,216,512,96,0
580,212,512,96,0
580,208,512,96,0
580,204,512,96,0
580,200,512,96,0
580,196,512,96,0
580,192,512,96,0
580,188,512,96,0
580,184,512,96,0
580,180,512,96,0
580,176,512,96,0
580,172,512,96,0
580,168,512,96,0
580,164,512,96,0
580,160,512,96,0
580,156,512,96,0
580,152,512,96,0
580,148,512,96,0
580,144,512,96,0
580,140,512,96,0
580,136,512,96,0
580,132,512,96,0
580,128,512,96,0
580,124,512,96,0
580,120,512,96,0
580,116,512,96,0
580,112,512,96,0
580,108,512,96,0
580,104,512,96,0
580,100,512,96,0
580,96,512,96,2
576,96,512,96,2
572,96,512,96,2
568,96,512,96,2
564,96,512,96,2
560,96,512,96,2
556,96,512,96,2
552,96,512,96,2
548,96,512,96,2
544,96,512,96,2
540,96,512,96,2
536,96,512,96,2
532,96,512,96,2
528,96,512,96,2
524,96,56,240,1
524,100,56,240,1
524,104,56,240,1
524,108,56,240,1
524,112,56,240,1
524,116,56,240,1
524,120,56,240,1
524,124,56,240,1
524,128,56,240,1
524,132,56,240,1
524,136,56,240,1
524,140,56,240,1
524,144,56,240,1
524,148,56,240,1
524,152,56,240,1
524,156,56,240,1
524,160,56,240,1
524,164,56,240,1
524,168,56,240,1
524,172,56,240,1
524,176,56,240,1
524,180,56,240,1
524,184,56,240,1
524,188,56,240,1
524,192,56,240,1
524,196,56,240,1
524,200,56,240,1
524,204,56,240,1
524,208,56,240,1
524,212,56,240,1
524,216,56,240,1
524,220,56,240,1
524,224,56,240,1
524,228,56,240,1
524,232,56,240,1
524,236,56,240,1
524,240,56,240,2
520,240,56,240,2
516,240,56,240,2
512,240,56,240,2
508,240,56,240,2
504,240,56,240,2
500,240,56,240,2
496,240,56,240,2
492,240,56,240,2
488,240,56,240,2
484,240,56,240,2
480,240,56,240,2
476,240,56,240,2
472,240,56,240,2
468,240,56,240,2
464,240,56,240,2
460,240,56,240,2
456,240,56,240,2
452,240,56,240,2
448,240,56,240,2
444,240,56,240,2
440,240,56,240,2
436,240,56,240,2
432,240,56,240,2
428,240,56,240,2
424,240,56,240,2
420,240,56,240,2
416,240,56,240,2
412,240,56,240,2
408,240,56,240,2
404,240,56,240,2
400,240,56,240,2
396,240,56,240,2
392,240,56,240,2
388,240,56,240,2
384,240,56,240,2
380,240,56,240,2
376,240,56,240,2
372,240,56,240,2
368,240,56,240,2
364,240,56,240,2
360,240,56,240,2
356,240,56,240,2
352,240,56,240,2
348,240,56,240,2
344,240,56,240,2
340,240,56,240,2
336,240,56,240,2
332,240,56,240,2
328,240,56,240,2
324,240,56,240,2
320,240,56,240,2
316,240,56,240,2
312,240,56,240,2
308,240,56,240,2
304,240,56,240,2
300,240,56,240,2
296,240,56,240,2
292,240,56,240,2
288,240,56,240,2
284,240,56,240,2
280,240,56,240,2
276,240,56,240,2
272,240,56,240,2
268,240,56,240,2
264,240,56,240,2
260,240,56,240,2
256,240,56,240,2
252,240,56,240,2
248,240,56,240,2
244,240,56,240,2
240,240,56,240,2
236,240,56,240,2
232,240,56,240,2
228,240,56,240,2
224,240,56,240,2
220,240,56,240,2
216,240,56,240,2
212,240,56,240,2
208,240,56,240,2
204,240,56,240,2
200,240,56,240,2
196,240,56,240,2
192,240,56,240,2
188,240,56,240,2
184,240,56,240,2
180,240,56,240,2
176,240,56,240,2
172,240,56,240,2
168,240,56,240,2
164,240,56,240,2
160,240,56,240,2
156,240,56,240,2
152,240,56,240,2
148,240,56,240,2
144,240,56,240,2
140,240,56,240,2
136,240,56,240,2
132,240,56,240,2
128,240,56,240,2
124,240,56,240,2
120,240,56,240,2
116,240,56,240,2
112,240,56,240,2
108,240,56,240,2
104,240,56,240,2
100,240,56,240,2
96,240,56,240,2
92,240,56,240,2
88,240,56,240,2
84,240,56,240,2
80,240,56,240,2
76,240,56,240,2
72,240,56,240,2
68,240,528,304,1
68,244,528,304,1
68,248,528,304,1
68,252,528,304,1
68,256,528,304,1
68,260,528,304,1
68,264,528,304,1
68,268,528,304,1
68,272,528,304,1
68,276,528,304,1
68,280,528,304,1
68,284,528,304,1
68,288,528,304,1
68,292,528,304,1
68,296,528,304,1
68,300,528,304,1
68,304,528,304,3
72,304,528,304,3
76,304,528,304,3
80,304,528,304,3
84,304,528,304,3
88,304,528,304,3
92,304,528,304,3
96,304,528,304,3
100,304,528,304,3
104,304,528,304,3
108,304,528,304,3
112,304,528,304,3
116,304,528,304,3
120,304,528,304,3
124,304,528,304,3
128,304,528,304,3
132,304,528,304,3
136,304,528,304,3
140,304,528,304,3
144,304,528,304,3
148,304,528,304,3
152,304,528,304,3
156,304,528,304,3
160,304,528,304,3
164,304,528,304,3
168,304,528,304,3
172,304,528,304,3
176,304,528,304,3
180,304,528,304,3
184,304,528,304,3
188,304,528,304,3
192,304,528,304,3
196,304,528,304,3
200,304,528,304,3
204,304,528,304,3
208,304,528,304,3
212,304,528,304,3
216,304,528,304,3
220,304,528,304,3
224,304,528,304,3
228,304,528,304,3
232,304,528,304,3
236,304,528,304,3
240,304,528,304,3
244,304,528,304,3
248,304,528,304,3
252,304,528,304,3
256,304,528,304,3
260,304,528,304,3
264,304,528,304,3
268,304,528,304,3
272,304,528,304,3
276,304,528,304,3
280,304,528,304,3
284,304,528,304,3
288,304,528,304,3
292,304,528,304,3
296,304,528,304,3
300,304,528,304,3
304,304,528,304,3
308,304,528,304,3
312,304,528,304,3
316,304,528,304,3
320,304,528,304,3
324,304,528,304,3
328,304,528,304,3
332,304,528,304,3
336,304,528,304,3
340,304,528,304,3
344,304,528,304,3
348,304,528,304,3
352,304,528,304,3
356,304,528,304,3
360,304,528,304,3
364,304,528,304,3
368,304,528,304,3
372,304,528,304,3
376,304,528,304,3
380,304,528,304,3
384,304,528,304,3
388,304,528,304,3
392,304,528,304,3
396,304,528,304,3
400,304,528,304,3
404,304,528,304,3
408,304,528,304,3
412,304,528,304,3
416,304,528,304,3
420,304,528,304,3
424,304,528,304,3
428,304,528,304,3
432,304,528,304,3
436,304,528,304,3
440,304,528,304,3
444,304,528,304,3
448,304,528,304,3
452,304,528,304,3
456,304,528,304,3
460,304,528,304,3
464,304,528,304,3
468,304,528,304,3
472,304,528,304,3
476,304,528,304,3
480,304,528,304,3
484,304,528,304,3
488,304,528,304,3
492,304,528,304,3
496,304,528,304,3
500,304,528,304,3
504,304,528,304,3
508,304,528,304,3
512,304,528,304,3
516,304,264,144,0
516,300,264,144,0
516,296,264,144,0
516,292,264,144,0
516,288,264,144,0
516,284,264,144,0
516,280,264,144,0
516,276,264,144,0
516,272,264,144,0
516,268,264,144,0
516,264,264,144,0
516,260,264,144,0
516,256,264,144,0
516,252,264,144,0
516,248,264,144,0
516,244,264,144,0
516,240,264,144,0
516,236,264,144,0
516,232,264,144,0
516,228,264,144,0
516,224,264,144,0
516,220,264,144,0
516,216,264,144,0
516,212,264,144,0
516,208,264,144,0
516,204,264,144,0
516,200,264,144,0
516,196,264,144,0
516,192,264,144,0
516,188,264,144,0
516,184,264,144,0
516,180,264,144,0
516,176,264,144,0
516,172,264,144,0
516,168,264,144,0
516,164,264,144,0
516,160,264,144,0
516,156,264,144,0
516,152,264,144,0
516,148,264,144,0
516,144,264,144,2
512,144,264,144,2
508,144,264,144,2
504,144,264,144,2
500,144,264,144,2
496,144,264,144,2
492,144,264,144,2
488,144,264,144,2
484,144,264,144,2
480,144,264,144,2
476,144,264,144,2
472,144,264,144,2
468,144,264,144,2
464,144,264,144,2
460,144,264,144,2
456,144,264,144,2
452,144,264,144,2
448,144,264,144,2
444,144,264,144,2
440,144,264,144,2
436,144,264,144,2
432,144,264,144,2
428,144,264,144,2
424,144,264,144,2
420,144,264,144,2
416,144,264,144,2
412,144,264,144,2
408,144,264,144,2
404,144,264,144,2
400,144,264,144,2
396,144,264,144,2
392,144,264,144,2
388,144,264,144,2
384,144,264,144,2
380,144,264,144,2
376,144,264,144,2
372,144,264,144,2
368,144,264,144,2
364,144,264,144,2
360,144,264,144,2
356,144,264,144,2
352,144,264,144,2
348,144,264,144,2
344,144,264,144,2
340,144,264,144,2
336,144,264,144,2
332,144,264,144,2
328,144,264,144,2
324,144,264,144,2
320,144,264,144,2
316,144,264,144,2
312,144,264,144,2
308,144,264,144,2
304,144,264,144,2
300,144,264,144,2
296,144,264,144,2
292,144,264,144,2
288,144,264,144,2
284,144,264,144,2
280,144,264,144,2
276,144,288,296,1
276,148,288,296,1
276,152,288,296,1
276,156,288,296,1
276,160,288,296,1
276,164,288,296,1
276,168,288,296,1
276,172,288,296,1
276,176,288,296,1
276,180,288,296,1
276,184,288,296,1
276,188,288,296,1
276,192,288,296,1
276,196,288,296,1
276,200,288,296,1
276,204,288,296,1
276,208,288,296,1
276,212,288,296,1
276,216,288,296,1
