SX,SY,AX,AY,D
276,220,288,296,1
276,224,288,296,1
276,228,288,296,1
276,232,288,296,1
276,236,288,296,1
276,240,288,296,1
276,244,288,296,1
276,248,288,296,1
276,252,288,296,1
276,256,288,296,1
276,260,288,296,1
276,264,288,296,1
276,268,288,296,1
276,272,288,296,1
276,276,288,296,1
276,280,288,296,1
276,284,280,208,0
276,280,280,208,0
276,276,280,208,0
276,272,280,208,0
276,268,280,208,0
276,264,280,208,0
276,260,280,208,0
276,256,280,208,0
276,252,280,208,0
276,248,280,208,0
276,244,280,208,0
276,240,280,208,0
276,236,280,208,0
276,232,280,208,0
276,228,280,208,0
276,224,280,208,0
276,220,232,264,1
276,224,232,264,1
276,228,232,264,1
276,232,232,264,1
276,236,232,264,1
276,240,232,264,1
276,244,232,264,1
276,248,232,264,1
276,252,232,264,1
276,256,232,264,1
276,260,232,264,1
276,264,232,264,2
272,264,232,264,2
268,264,232,264,2
264,264,232,264,2
260,264,232,264,2
256,264,232,264,2
252,264,232,264,2
248,264,232,264,2
244,264,192,240,0
244,260,192,240,0
244,256,192,240,0
244,252,192,240,0
244,248,192,240,0
244,244,192,240,0
244,240,192,240,2
240,240,192,240,2
236,240,192,240,2
232,240,192,240,2
228,240,192,240,2
224,240,192,240,2
220,240,192,240,2
216,240,192,240,2
212,240,192,240,2
208,240,192,240,2
204,240,544,192,0
204,236,544,192,0
204,232,544,192,0
204,228,544,192,0
204,224,544,192,0
204,220,544,192,0
204,216,544,192,0
204,212,544,192,0
204,208,544,192,0
204,204,544,192,0
204,200,544,192,0
204,196,544,192,0
204,192,544,192,3
208,192,544,192,3
212,192,544,192,3
216,192,544,192,3
220,192,544,192,3
224,192,544,192,3
228,192,544,192,3
232,192,544,192,3
236,192,544,192,3
240,192,544,192,3
244,192,544,192,3
248,192,544,192,3
252,192,544,192,3
256,192,544,192,3
260,192,544,192,3
264,192,544,192,3
268,192,544,192,3
272,192,544,192,3
276,192,544,192,3
280,192,544,192,3
284,192,544,192,3
288,192,544,192,3
292,192,544,192,3
296,192,544,192,3
300,192,544,192,3
304,192,544,192,3
308,192,544,192,3
312,192,544,192,3
316,192,544,192,3
320,192,544,192,3
324,192,544,192,3
328,192,544,192,3
332,192,544,192,3
336,192,544,192,3
340,192,544,192,3
344,192,544,192,3
348,192,544,192,3
352,192,544,192,3
356,192,544,192,3
360,192,544,192,3
364,192,544,192,3
368,192,544,192,3
372,192,544,192,3
376,192,544,192,3
380,192,544,192,3
384,192,544,192,3
388,192,544,192,3
392,192,544,192,3
396,192,544,192,3
400,192,544,192,3
404,192,544,192,3
408,192,544,192,3
412,192,544,192,3
416,192,544,192,3
420,192,544,192,3
424,192,544,192,3
428,192,544,192,3
432,192,544,192,3
436,192,544,192,3
440,192,544,192,3
444,192,544,192,3
448,192,544,192,3
452,192,544,192,3
456,192,544,192,3
460,192,544,192,3
464,192,544,192,3
468,192,544,192,3
472,192,544,192,3
476,192,544,192,3
480,192,544,192,3
484,192,544,192,3
488,192,544,192,3
492,192,544,192,3
496,192,544,192,3
500,192,544,192,3
504,192,544,192,3
508,192,544,192,3
512,192,544,192,3
516,192,544,192,3
520,192,544,192,3
524,192,544,192,3
528,192,544,192,3
532,192,368,152,0
532,188,368,152,0
532,184,368,152,0
532,180,368,152,0
532,176,368,152,0
532,172,368,152,0
532,168,368,152,0
532,164,368,152,0
532,160,368,152,0
532,156,368,152,0
532,152,368,152,2
528,152,368,152,2
524,152,368,152,2
520,152,368,152,2
516,152,368,152,2
512,152,368,152,2
508,152,368,152,2
504,152,368,152,2
500,152,368,152,2
496,152,368,152,2
492,152,368,152,2
488,152,368,152,2
484,152,368,152,2
480,152,368,152,2
476,152,368,152,2
472,152,368,152,2
468,152,368,152,2
464,152,368,152,2
460,152,368,152,2
456,152,368,152,2
452,152,368,152,2
448,152,368,152,2
444,152,368,152,2
440,152,368,152,2
436,152,368,152,2
432,152,368,152,2
428,152,368,152,2
424,152,368,152,2
420,152,368,152,2
416,152,368,152,2
412,152,368,152,2
408,152,368,152,2
404,152,368,152,2
400,152,368,152,2
396,152,368,152,2
392,152,368,152,2
388,152,368,152,2
384,152,368,152,2
380,152,576,176,1
380,156,576,176,1
380,160,576,176,1
380,164,576,176,1
380,168,576,176,1
380,172,576,176,1
380,176,576,176,3
384,176,576,176,3
388,176,576,176,3
392,176,576,176,3
396,176,576,176,3
400,176,576,176,3
404,176,576,176,3
408,176,576,176,3
412,176,576,176,3
416,176,576,176,3
420,176,576,176,3
424,176,576,176,3
428,176,576,176,3
432,176,576,176,3
436,176,576,176,3
440,176,576,176,3
444,176,576,176,3
448,176,576,176,3
452,176,576,176,3
456,176,576,176,3
460,176,576,176,3
464,176,576,176,3
468,176,576,176,3
472,176,576,176,3
476,176,576,176,3
480,176,576,176,3
484,176,576,176,3
488,176,576,176,3
492,176,576,176,3
496,176,576,176,3
500,176,576,176,3
504,176,576,176,3
508,176,576,176,3
512,176,576,176,3
516,176,576,176,3
520,176,576,176,3
524,176,576,176,3
528,176,576,176,3
532,176,576,176,3
536,176,576,176,3
540,176,576,176,3
544,176,576,176,3
548,176,576,176,3
552,176,576,176,3
556,176,576,176,3
560,176,576,176,3
564,176,720,280,1
564,180,720,280,1
564,184,720,280,1
564,188,720,280,1
564,192,720,280,1
564,196,720,280,1
564,200,720,280,1
564,204,720,280,1
564,208,720,280,1
564,212,720,280,1
564,216,720,280,1
564,220,720,280,1
564,224,720,280,1
564,228,720,280,1
564,232,720,280,1
564,236,720,280,1
564,240,720,280,1
564,244,720,280,1
564,248,720,280,1
564,252,720,280,1
564,256,720,280,1
564,260,720,280,1
564,264,720,280,1
564,268,720,280,1
564,272,720,280,1
564,276,720,280,1
564,280,720,280,3
568,280,720,280,3
572,280,720,280,3
576,280,720,280,3
580,280,720,280,3
584,280,720,280,3
588,280,720,280,3
592,280,720,280,3
596,280,720,280,3
600,280,720,280,3
604,280,720,280,3
608,280,720,280,3
612,280,720,280,3
616,280,720,280,3
620,280,720,280,3
624,280,720,280,3
628,280,720,280,3
632,280,720,280,3
636,280,720,280,3
640,280,720,280,3
644,280,720,280,3
648,280,720,280,3
652,280,720,280,3
656,280,720,280,3
660,280,720,280,3
664,280,720,280,3
668,280,720,280,3
672,280,720,280,3
676,280,720,280,3
680,280,720,280,3
684,280,720,280,3
688,280,720,280,3
692,280,720,280,3
696,280,720,280,3
700,280,720,280,3
704,280,720,280,3
708,280,368,48,0
708,276,368,48,0
708,272,368,48,0
708,268,368,48,0
708,264,368,48,0
708,260,368,48,0
708,256,368,48,0
708,252,368,48,0
708,248,368,48,0
708,244,368,48,0
708,240,368,48,0
708,236,368,48,0
708,232,368,48,0
708,228,368,48,0
708,224,368,48,0
708,220,368,48,0
708,216,368,48,0
708,212,368,48,0
708,208,368,48,0
708,204,368,48,0
708,200,368,48,0
708,196,368,48,0
708,192,368,48,0
708,188,368,48,0
708,184,368,48,0
708,180,368,48,0
708,176,368,48,0
708,172,368,48,0
708,168,368,48,0
708,164,368,48,0
708,160,368,48,0
708,156,368,48,0
708,152,368,48,0
708,148,368,48,0
708,144,368,48,0
708,140,368,48,0
708,136,368,48,0
708,132,368,48,0
708,128,368,48,0
708,124,368,48,0
708,120,368,48,0
708,116,368,48,0
708,112,368,48,0
708,108,368,48,0
708,104,368,48,0
708,100,368,48,0
708,96,368,48,0
708,92,368,48,0
708,88,368,48,0
708,84,368,48,0
708,80,368,48,0
708,76,368,48,0
708,72,368,48,0
708,68,368,48,0
708,64,368,48,0
708,60,368,48,0
708,56,368,48,0
708,52,368,48,0
708,48,368,48,2
704,48,368,48,2
700,48,368,48,2
696,48,368,48,2
692,48,368,48,2
688,48,368,48,2
684,48,368,48,2
680,48,368,48,2
676,48,368,48,2
672,48,368,48,2
668,48,368,48,2
664,48,368,48,2
660,48,368,48,2
656,48,368,48,2
652,48,368,48,2
648,48,368,48,2
644,48,368,48,2
640,48,368,48,2
636,48,368,48,2
632,48,368,48,2
628,48,368,48,2
624,48,368,48,2
620,48,368,48,2
616,48,368,48,2
612,48,368,48,2
608,48,368,48,2
604,48,368,48,2
600,48,368,48,2
596,48,368,48,2
592,48,368,48,2
588,48,368,48,2
584,48,368,48,2
580,48,368,48,2
576,48,368,48,2
572,48,368,48,2
568,48,368,48,2
564,48,368,48,2
560,48,368,48,2
556,48,368,48,2
552,48,368,48,2
548,48,368,48,2
544,48,368,48,2
540,48,368,48,2
536,48,368,48,2
532,48,368,48,2
528,48,368,48,2
524,48,368,48,2
520,48,368,48,2
516,48,368,48,2
512,48,368,48,2
508,48,368,48,2
504,48,368,48,2
500,48,368,48,2
496,48,368,48,2
492,48,368,48,2
488,48,368,48,2
484,48,368,48,2
480,48,368,48,2
476,48,368,48,2
472,48,368,48,2
468,48,368,48,2
464,48,368,48,2
460,48,368,48,2
456,48,368,48,2
452,48,368,48,2
448,48,368,48,2
444,48,368,48,2
440,48,368,48,2
436,48,368,48,2
432,48,368,48,2
428,48,368,48,2
424,48,368,48,2
420,48,368,48,2
416,48,368,48,2
412,48,368,48,2
408,48,368,48,2
404,48,368,48,2
400,48,368,48,2
396,48,368,48,2
392,48,368,48,2
388,48,368,48,2
384,48,368,48,2
380,48,744,112,1
380,52,744,112,1
380,56,744,112,1
380,60,744,112,1
380,64,744,112,1
380,68,744,112,1
380,72,744,112,1
380,76,744,112,1
380,80,744,112,1
380,84,744,112,1
380,88,744,112,1
380,92,744,112,1
380,96,744,112,1
380,100,744,112,1
380,104,744,112,1
380,108,744,112,1
380,112,744,112,3
384,112,744,112,3
388,112,744,112,3
392,112,744,112,3
396,112,744,112,3
400,112,744,112,3
404,112,744,112,3
408,112,744,112,3
412,112,744,112,3
416,112,744,112,3
420,112,744,112,3
424,112,744,112,3
428,112,744,112,3
432,112,744,112,3
436,112,744,112,3
440,112,744,112,3
444,112,744,112,3
448,112,744,112,3
452,112,744,112,3
456,112,744,112,3
460,112,744,112,3
464,112,744,112,3
468,112,744,112,3
472,112,744,112,3
476,112,744,112,3
480,112,744,112,3
484,112,744,112,3
488,112,744,112,3
492,112,744,112,3
496,112,744,112,3
500,112,744,112,3
504,112,744,112,3
508,112,744,112,3
512,112,744,112,3
516,112,744,112,3
520,112,744,112,3
524,112,744,112,3
528,112,744,112,3
532,112,744,112,3
536,112,744,112,3
540,112,744,112,3
544,112,744,112,3
548,112,744,112,3
552,112,744,112,3
556,112,744,112,3
560,112,744,112,3
564,112,744,112,3
568,112,744,112,3
572,112,744,112,3
576,112,744,112,3
580,112,744,112,3
584,112,744,112,3
588,112,744,112,3
592,112,744,112,3
596,112,744,112,3
600,112,744,112,3
604,112,744,112,3
608,112,744,112,3
612,112,744,112,3
616,112,744,112,3
620,112,744,112,3
624,112,744,112,3
628,112,744,112,3
632,112,744,112,3
636,112,744,112,3
640,112,744,112,3
644,112,744,112,3
648,112,744,112,3
652,112,744,112,3
656,112,744,112,3
660,112,744,112,3
664,112,744,112,3
668,112,744,112,3
672,112,744,112,3
676,112,744,112,3
680,112,744,112,3
684,112,744,112,3
688,112,744,112,3
692,112,744,112,3
696,112,744,112,3
700,112,744,112,3
704,112,744,112,3
708,112,744,112,3
712,112,744,112,3
716,112,744,112,3
720,112,744,112,3
724,112,744,112,3
728,112,744,112,3
732,112,456,184,1
732,116,456,184,1
732,120,456,184,1
732,124,456,184,1
732,128,456,184,1
732,132,456,184,1
732,136,456,184,1
732,140,456,184,1
732,144,456,184,1
732,148,456,184,1
732,152,456,184,1
732,156,456,184,1
732,160,456,184,1
732,164,456,184,1
732,168,456,184,1
732,172,456,184,1
732,176,456,184,1
732,180,456,184,1
732,184,456,184,2
728,184,456,184,2
724,184,456,184,2
720,184,456,184,2
716,184,456,184,2
712,184,456,184,2
708,184,456,184,2
704,184,456,184,2
700,184,456,184,2
696,184,456,184,2
692,184,456,184,2
688,184,456,184,2
684,184,456,184,2
680,184,456,184,2
676,184,456,184,2
672,184,456,184,2
668,184,456,184,2
664,184,456,184,2
660,184,456,184,2
656,184,456,184,2
652,184,456,184,2
648,184,456,184,2
644,184,456,184,2
640,184,456,184,2
636,184,456,184,2
632,184,456,184,2
628,184,456,184,2
624,184,456,184,2
620,184,456,184,2
616,184,456,184,2
612,184,456,184,2
608,184,456,184,2
604,184,456,184,2
600,184,456,184,2
596,184,456,184,2
592,184,456,184,2
588,184,456,184,2
584,184,456,184,2
580,184,456,184,2
576,184,456,184,2
572,184,456,184,2
568,184,456,184,2
564,184,456,184,2
560,184,456,184,2
556,184,456,184,2
552,184,456,184,2
548,184,456,184,2
544,184,456,184,2
540,184,456,184,2
536,184,456,184,2
532,184,456,184,2
528,184,456,184,2
524,184,456,184,2
520,184,456,184,2
516,184,456,184,2
512,184,456,184,2
508,184,456,184,2
504,184,456,184,2
500,184,456,184,2
496,184,456,184,2
492,184,456,184,2
488,184,456,184,2
484,184,456,184,2
480,184,456,184,2
476,184,456,184,2
472,184,456,184,2
468,184,512,216,1
468,188,512,216,1
468,192,512,216,1
468,196,512,216,1
468,200,512,216,1
468,204,512,216,1
468,208,512,216,1
468,212,512,216,1
468,216,512,216,3
472,216,512,216,3
476,216,512,216,3
480,216,512,216,3
484,216,512,216,3
488,216,512,216,3
492,216,512,216,3
496,216,512,216,3
500,216,80,224,1
500,220,80,224,1
500,224,80,224,2
496,224,80,224,2
492,224,80,224,2
488,224,80,224,2
484,224,80,224,2
480,224,80,224,2
476,224,80,224,2
472,224,80,224,2
468,224,80,224,2
464,224,80,224,2
460,224,80,224,2
456,224,80,224,2
452,224,80,224,2
448,224,80,224,2
444,224,80,224,2
440,224,80,224,2
436,224,80,224,2
432,224,80,224,2
428,224,80,224,2
424,224,80,224,2
420,224,80,224,2
416,224,80,224,2
412,224,80,224,2
408,224,80,224,2
404,224,80,224,2
400,224,80,224,2
396,224,80,224,2
392,224,80,224,2
388,224,80,224,2
384,224,80,224,2
380,224,80,224,2
376,224,80,224,2
372,224,80,224,2
368,224,80,224,2
364,224,80,224,2
360,224,80,224,2
356,224,80,224,2
352,224,80,224,2
348,224,80,224,2
344,224,80,224,2
340,224,80,224,2
336,224,80,224,2
332,224,80,224,2
328,224,80,224,2
324,224,80,224,2
320,224,80,224,2
316,224,80,224,2
312,224,80,224,2
308,224,80,224,2
304,224,80,224,2
300,224,80,224,2
296,224,80,224,2
292,224,80,224,2
288,224,80,224,2
284,224,80,224,2
280,224,80,224,2
276,224,80,224,2
272,224,80,224,2
268,224,80,224,2
264,224,80,224,2
260,224,80,224,2
256,224,80,224,2
252,224,80,224,2
248,224,80,224,2
244,224,80,224,2
240,224,80,224,2
236,224,80,224,2
232,224,80,224,2
228,224,80,224,2
224,224,80,224,2
220,224,80,224,2
216,224,80,224,2
212,224,80,224,2
208,224,80,224,2
204,224,80,224,2
200,224,80,224,2
196,224,80,224,2
192,224,80,224,2
188,224,80,224,2
184,224,80,224,2
180,224,80,224,2
176,224,80,224,2
172,224,80,224,2
168,224,80,224,2
164,224,80,224,2
160,224,80,224,2
156,224,80,224,2
152,224,80,224,2
148,224,80,224,2
144,224,80,224,2
140,224,80,224,2
136,224,80,224,2
132,224,80,224,2
128,224,80,224,2
124,224,80,224,2
120,224,80,224,2
116,224,80,224,2
112,224,80,224,2
108,224,80,224,2
104,224,80,224,2
100,224,80,224,2
96,224,80,224,2
92,224,136,272,1
92,228,136,272,1
92,232,136,272,1
92,236,136,272,1
92,240,136,272,1
92,244,136,272,1
92,248,136,272,1
92,252,136,272,1
92,256,136,272,1
92,260,136,272,1
92,264,136,272,1
92,268,136,272,1
92,272,136,272,3
96,272,136,272,3
100,272,136,272,3
104,272,136,272,3
108,272,136,272,3
112,272,136,272,3
116,272,136,272,3
120,272,136,272,3
124,272,176,152,0
124,268,176,152,0
124,264,176,152,0
124,260,176,152,0
124,256,176,152,0
124,252,176,152,0
124,248,176,152,0
124,244,176,152,0
124,240,176,152,0
124,236,176,152,0
124,232,176,152,0
124,228,176,152,0
124,224,176,152,0
124,220,176,152,0
124,216,176,152,0
124,212,176,152,0
124,208,176,152,0
124,204,176,152,0
124,200,176,152,0
124,196,176,152,0
124,192,176,152,0
124,188,176,152,0
124,184,176,152,0
124,180,176,152,0
124,176,176,152,0
124,172,176,152,0
124,168,176,152,0
124,164,176,152,0
124,160,176,152,0
124,156,176,152,0
124,152,176,152,3
128,152,176,152,3
132,152,176,152,3
136,152,176,152,3
140,152,176,152,3
144,152,176,152,3
148,152,176,152,3
152,152,176,152,3
156,152,176,152,3
160,152,176,152,3
164,152,360,72,0
164,148,360,72,0
164,144,360,72,0
164,140,360,72,0
164,136,360,72,0
164,132,360,72,0
164,128,360,72,0
164,124,360,72,0
164,120,360,72,0
164,116,360,72,0
164,112,360,72,0
164,108,360,72,0
164,104,360,72,0
164,100,360,72,0
164,96,360,72,0
164,92,360,72,0
164,88,360,72,0
164,84,360,72,0
164,80,360,72,0
164,76,360,72,0
164,72,360,72,3
168,72,360,72,3
172,72,360,72,3
176,72,360,72,3
180,72,360,72,3
184,72,360,72,3
188,72,360,72,3
192,72,360,72,3
196,72,360,72,3
200,72,360,72,3
204,72,360,72,3
208,72,360,72,3
212,72,360,72,3
216,72,360,72,3
220,72,360,72,3
224,72,360,72,3
228,72,360,72,3
232,72,360,72,3
236,72,360,72,3
240,72,360,72,3
244,72,360,72,3
248,72,360,72,3
252,72,360,72,3
256,72,360,72,3
260,72,360,72,3
264,72,360,72,3
268,72,360,72,3
272,72,360,72,3
276,72,360,72,3
280,72,360,72,3
284,72,360,72,3
288,72,360,72,3
292,72,360,72,3
296,72,360,72,3
300,72,360,72,3
304,72,360,72,3
308,72,360,72,3
312,72,360,72,3
316,72,360,72,3
320,72,360,72,3
324,72,360,72,3
328,72,360,72,3
332,72,360,72,3
336,72,360,72,3
340,72,360,72,3
344,72,360,72,3
348,72,240,96,1
348,76,240,96,1
348,80,240,96,1
348,84,240,96,1
348,88,240,96,1
348,92,240,96,1
348,96,240,96,2
344,96,240,96,2
340,96,240,96,2
336,96,240,96,2
332,96,240,96,2
328,96,240,96,2
324,96,240,96,2
320,96,240,96,2
316,96,240,96,2
312,96,240,96,2
308,96,240,96,2
304,96,240,96,2
300,96,240,96,2
296,96,240,96,2
292,96,240,96,2
288,96,240,96,2
284,96,240,96,2
280,96,240,96,2
276,96,240,96,2
272,96,240,96,2
268,96,240,96,2
264,96,240,96,2
260,96,240,96,2
256,96,240,96,2
252,96,304,56,0
252,92,304,56,0
252,88,304,56,0
252,84,304,56,0
252,80,304,56,0
252,76,304,56,0
252,72,304,56,0
252,68,304,56,0
252,64,304,56,0
252,60,304,56,0
252,56,304,56,3
256,56,304,56,3
260,56,304,56,3
264,56,304,56,3
268,56,304,56,3
272,56,304,56,3
276,56,304,56,3
280,56,304,56,3
284,56,304,56,3
288,56,304,56,3
292,56,184,96,1
292,60,184,96,1
292,64,184,96,1
292,68,184,96,1
292,72,184,96,1
292,76,184,96,1
292,80,184,96,1
292,84,184,96,1
292,88,184,96,1
292,92,184,96,1
292,96,184,96,2
288,96,184,96,2
284,96,184,96,2
280,96,184,96,2
276,96,184,96,2
272,96,184,96,2
268,96,184,96,2
264,96,184,96,2
260,96,184,96,2
256,96,184,96,2
252,96,184,96,2
248,96,184,96,2
244,96,184,96,2
240,96,184,96,2
236,96,184,96,2
232,96,184,96,2
228,96,184,96,2
224,96,184,96,2
220,96,184,96,2
216,96,184,96,2
212,96,184,96,2
208,96,184,96,2
204,96,184,96,2
200,96,184,96,2
196,96,264,312,1
196,100,264,312,1
196,104,264,312,1
196,108,264,312,1
196,112,264,312,1
196,116,264,312,1
196,120,264,312,1
196,124,264,312,1
196,128,264,312,1
196,132,264,312,1
196,136,264,312,1
196,140,264,312,1
196,144,264,312,1
196,148,264,312,1
196,152,264,312,1
196,156,264,312,1
196,160,264,312,1
196,164,264,312,1
196,168,264,312,1
196,172,264,312,1
196,176,264,312,1
196,180,264,312,1
196,184,264,312,1
196,188,264,312,1
196,192,264,312,1
196,196,264,312,1
196,200,264,312,1
196,204,264,312,1
196,208,264,312,1
196,212,264,312,1
196,216,264,312,1
196,220,264,312,1
196,224,264,312,1
196,228,264,312,1
196,232,264,312,1
196,236,264,312,1
196,240,264,312,1
196,244,264,312,1
196,248,264,312,1
196,252,264,312,1
196,256,264,312,1
196,260,264,312,1
196,264,264,312,1
196,268,264,312,1
196,272,264,312,1
196,276,264,312,1
196,280,264,312,1
196,284,264,312,1
196,288,264,312,1
196,292,264,312,1
196,296,264,312,1
196,300,264,312,1
196,304,264,312,1
196,308,264,312,1
196,312,264,312,3
200,312,264,312,3
204,312,264,312,3
208,312,264,312,3
212,312,264,312,3
216,312,264,312,3
220,312,264,312,3
224,312,264,312,3
228,312,264,312,3
232,312,264,312,3
236,312,264,312,3
240,312,264,312,3
244,312,264,312,3
248,312,264,312,3
252,312,248,312,2
248,312,720,224,0
248,308,720,224,0
248,304,720,224,0
248,300,720,224,0
248,296,720,224,0
248,292,720,224,0
248,288,720,224,0
248,284,720,224,0
