SX,SY,AX,AY,D
248,280,720,224,0
248,276,720,224,0
248,272,720,224,0
248,268,720,224,0
248,264,720,224,0
248,260,720,224,0
248,256,720,224,0
248,252,720,224,0
248,248,720,224,0
248,244,720,224,0
248,240,720,224,0
248,236,720,224,0
248,232,720,224,0
248,228,720,224,0
248,224,720,224,3
252,224,720,224,3
256,224,720,224,3
260,224,720,224,3
264,224,720,224,3
268,224,720,224,3
272,224,720,224,3
276,224,720,224,3
280,224,720,224,3
284,224,720,224,3
288,224,720,224,3
292,224,720,224,3
296,224,720,224,3
300,224,720,224,3
304,224,720,224,3
308,224,720,224,3
312,224,720,224,3
316,224,720,224,3
320,224,720,224,3
324,224,720,224,3
328,224,720,224,3
332,224,720,224,3
336,224,720,224,3
340,224,720,224,3
344,224,720,224,3
348,224,720,224,3
352,224,720,224,3
356,224,720,224,3
360,224,720,224,3
364,224,720,224,3
368,224,720,224,3
372,224,720,224,3
376,224,720,224,3
380,224,720,224,3
384,224,720,224,3
388,224,720,224,3
392,224,720,224,3
396,224,720,224,3
400,224,720,224,3
404,224,720,224,3
408,224,720,224,3
412,224,720,224,3
416,224,720,224,3
420,224,720,224,3
424,224,720,224,3
428,224,720,224,3
432,224,720,224,3
436,224,720,224,3
440,224,720,224,3
444,224,720,224,3
448,224,720,224,3
452,224,720,224,3
456,224,720,224,3
460,224,720,224,3
464,224,720,224,3
468,224,720,224,3
472,224,720,224,3
476,224,720,224,3
480,224,720,224,3
484,224,720,224,3
488,224,720,224,3
492,224,720,224,3
496,224,720,224,3
500,224,720,224,3
504,224,720,224,3
508,224,720,224,3
512,224,720,224,3
516,224,720,224,3
520,224,720,224,3
524,224,720,224,3
528,224,720,224,3
532,224,720,224,3
536,224,720,224,3
540,224,720,224,3
544,224,720,224,3
548,224,720,224,3
552,224,720,224,3
556,224,720,224,3
560,224,720,224,3
564,224,720,224,3
568,224,720,224,3
572,224,720,224,3
576,224,720,224,3
580,224,720,224,3
584,224,720,224,3
588,224,720,224,3
592,224,720,224,3
596,224,720,224,3
600,224,720,224,3
604,224,720,224,3
608,224,720,224,3
612,224,720,224,3
616,224,720,224,3
620,224,720,224,3
624,224,720,224,3
628,224,720,224,3
632,224,720,224,3
636,224,720,224,3
640,224,720,224,3
644,224,720,224,3
648,224,720,224,3
652,224,720,224,3
656,224,720,224,3
660,224,720,224,3
664,224,720,224,3
668,224,720,224,3
672,224,720,224,3
676,224,720,224,3
680,224,720,224,3
684,224,720,224,3
688,224,720,224,3
692,224,720,224,3
696,224,720,224,3
700,224,720,224,3
704,224,720,224,3
708,224,320,216,0
708,220,320,216,0
708,216,320,216,2
704,216,320,216,2
700,216,320,216,2
696,216,320,216,2
692,216,320,216,2
688,216,320,216,2
684,216,320,216,2
680,216,320,216,2
676,216,320,216,2
672,216,320,216,2
668,216,320,216,2
664,216,320,216,2
660,216,320,216,2
656,216,320,216,2
652,216,320,216,2
648,216,320,216,2
644,216,320,216,2
640,216,320,216,2
636,216,320,216,2
632,216,320,216,2
628,216,320,216,2
624,216,320,216,2
620,216,320,216,2
616,216,320,216,2
612,216,320,216,2
608,216,320,216,2
604,216,320,216,2
600,216,320,216,2
596,216,320,216,2
592,216,320,216,2
588,216,320,216,2
584,216,320,216,2
580,216,320,216,2
576,216,320,216,2
572,216,320,216,2
568,216,320,216,2
564,216,320,216,2
560,216,320,216,2
556,216,320,216,2
552,216,320,216,2
548,216,320,216,2
544,216,320,216,2
540,216,320,216,2
536,216,320,216,2
532,216,320,216,2
528,216,320,216,2
524,216,320,216,2
520,216,320,216,2
516,216,320,216,2
512,216,320,216,2
508,216,320,216,2
504,216,320,216,2
500,216,320,216,2
496,216,320,216,2
492,216,320,216,2
488,216,320,216,2
484,216,320,216,2
480,216,320,216,2
476,216,320,216,2
472,216,320,216,2
468,216,320,216,2
464,216,320,216,2
460,216,320,216,2
456,216,320,216,2
452,216,320,216,2
448,216,320,216,2
444,216,320,216,2
440,216,320,216,2
436,216,320,216,2
432,216,320,216,2
428,216,320,216,2
424,216,320,216,2
420,216,320,216,2
416,216,320,216,2
412,216,320,216,2
408,216,320,216,2
404,216,320,216,2
400,216,320,216,2
396,216,320,216,2
392,216,320,216,2
388,216,320,216,2
384,216,320,216,2
380,216,320,216,2
376,216,320,216,2
372,216,320,216,2
368,216,320,216,2
364,216,320,216,2
360,216,320,216,2
356,216,320,216,2
352,216,320,216,2
348,216,320,216,2
344,216,320,216,2
340,216,320,216,2
336,216,320,216,2
332,216,576,184,0
332,212,576,184,0
332,208,576,184,0
332,204,576,184,0
332,200,576,184,0
332,196,576,184,0
332,192,576,184,0
332,188,576,184,0
332,184,576,184,3
336,184,576,184,3
340,184,576,184,3
344,184,576,184,3
348,184,576,184,3
352,184,576,184,3
356,184,576,184,3
360,184,576,184,3
364,184,576,184,3
368,184,576,184,3
372,184,576,184,3
376,184,576,184,3
380,184,576,184,3
384,184,576,184,3
388,184,576,184,3
392,184,576,184,3
396,184,576,184,3
400,184,576,184,3
404,184,576,184,3
408,184,576,184,3
412,184,576,184,3
416,184,576,184,3
420,184,576,184,3
424,184,576,184,3
428,184,576,184,3
432,184,576,184,3
436,184,576,184,3
440,184,576,184,3
444,184,576,184,3
448,184,576,184,3
452,184,576,184,3
456,184,576,184,3
460,184,576,184,3
464,184,576,184,3
468,184,576,184,3
472,184,576,184,3
476,184,576,184,3
480,184,576,184,3
484,184,576,184,3
488,184,576,184,3
492,184,576,184,3
496,184,576,184,3
500,184,576,184,3
504,184,576,184,3
508,184,576,184,3
512,184,576,184,3
516,184,576,184,3
520,184,576,184,3
524,184,576,184,3
528,184,576,184,3
532,184,576,184,3
536,184,576,184,3
540,184,576,184,3
544,184,576,184,3
548,184,576,184,3
552,184,576,184,3
556,184,576,184,3
560,184,576,184,3
564,184,264,48,0
564,180,264,48,0
564,176,264,48,0
564,172,264,48,0
564,168,264,48,0
564,164,264,48,0
564,160,264,48,0
564,156,264,48,0
564,152,264,48,0
564,148,264,48,0
564,144,264,48,0
564,140,264,48,0
564,136,264,48,0
564,132,264,48,0
564,128,264,48,0
564,124,264,48,0
564,120,264,48,0
564,116,264,48,0
564,112,264,48,0
564,108,264,48,0
564,104,264,48,0
564,100,264,48,0
564,96,264,48,0
564,92,264,48,0
564,88,264,48,0
564,84,264,48,0
564,80,264,48,0
564,76,264,48,0
564,72,264,48,0
564,68,264,48,0
564,64,264,48,0
564,60,264,48,0
564,56,264,48,0
564,52,264,48,0
564,48,264,48,2
560,48,264,48,2
556,48,264,48,2
552,48,264,48,2
548,48,264,48,2
544,48,264,48,2
540,48,264,48,2
536,48,264,48,2
532,48,264,48,2
528,48,264,48,2
524,48,264,48,2
520,48,264,48,2
516,48,264,48,2
512,48,264,48,2
508,48,264,48,2
504,48,264,48,2
500,48,264,48,2
496,48,264,48,2
492,48,264,48,2
488,48,264,48,2
484,48,264,48,2
480,48,264,48,2
476,48,264,48,2
472,48,264,48,2
468,48,264,48,2
464,48,264,48,2
460,48,264,48,2
456,48,264,48,2
452,48,264,48,2
448,48,264,48,2
444,48,264,48,2
440,48,264,48,2
436,48,264,48,2
432,48,264,48,2
428,48,264,48,2
424,48,264,48,2
420,48,264,48,2
416,48,264,48,2
412,48,264,48,2
408,48,264,48,2
404,48,264,48,2
400,48,264,48,2
396,48,264,48,2
392,48,264,48,2
388,48,264,48,2
384,48,264,48,2
380,48,264,48,2
376,48,264,48,2
372,48,264,48,2
368,48,264,48,2
364,48,264,48,2
360,48,264,48,2
356,48,264,48,2
352,48,264,48,2
348,48,264,48,2
344,48,264,48,2
340,48,264,48,2
336,48,264,48,2
332,48,264,48,2
328,48,264,48,2
324,48,264,48,2
320,48,264,48,2
316,48,264,48,2
312,48,264,48,2
308,48,264,48,2
304,48,264,48,2
300,48,264,48,2
296,48,264,48,2
292,48,264,48,2
288,48,264,48,2
284,48,264,48,2
280,48,264,48,2
276,48,312,312,1
276,52,312,312,1
276,56,312,312,1
276,60,312,312,1
276,64,312,312,1
276,68,312,312,1
276,72,312,312,1
276,76,312,312,1
276,80,312,312,1
276,84,312,312,1
276,88,312,312,1
276,92,312,312,1
276,96,312,312,1
276,100,312,312,1
276,104,312,312,1
276,108,312,312,1
276,112,312,312,1
276,116,312,312,1
276,120,312,312,1
276,124,312,312,1
276,128,312,312,1
276,132,312,312,1
276,136,312,312,1
276,140,312,312,1
276,144,312,312,1
276,148,312,312,1
276,152,312,312,1
276,156,312,312,1
276,160,312,312,1
276,164,312,312,1
276,168,312,312,1
276,172,312,312,1
276,176,312,312,1
276,180,312,312,1
276,184,312,312,1
276,188,312,312,1
276,192,312,312,1
276,196,312,312,1
276,200,312,312,1
276,204,312,312,1
276,208,312,312,1
276,212,312,312,1
276,216,312,312,1
276,220,312,312,1
276,224,312,312,1
276,228,312,312,1
276,232,312,312,1
276,236,312,312,1
276,240,312,312,1
276,244,312,312,1
276,248,312,312,1
276,252,312,312,1
276,256,312,312,1
276,260,312,312,1
276,264,312,312,1
276,268,312,312,1
276,272,312,312,1
276,276,312,312,1
276,280,312,312,1
276,284,312,312,1
276,288,312,312,1
276,292,312,312,1
276,296,312,312,1
276,300,312,312,1
276,304,312,312,1
276,308,312,312,1
276,312,312,312,3
280,312,312,312,3
284,312,312,312,3
288,312,312,312,3
292,312,312,312,3
296,312,312,312,3
300,312,216,144,0
300,308,216,144,0
300,304,216,144,0
300,300,216,144,0
300,296,216,144,0
300,292,216,144,0
300,288,216,144,0
300,284,216,144,0
300,280,216,144,0
300,276,216,144,0
300,272,216,144,0
300,268,216,144,0
300,264,216,144,0
300,260,216,144,0
300,256,216,144,0
300,252,216,144,0
300,248,216,144,0
300,244,216,144,0
300,240,216,144,0
300,236,216,144,0
300,232,216,144,0
300,228,216,144,0
300,224,216,144,0
300,220,216,144,0
300,216,216,144,0
300,212,216,144,0
300,208,216,144,0
300,204,216,144,0
300,200,216,144,0
300,196,216,144,0
300,192,216,144,0
300,188,216,144,0
300,184,216,144,0
300,180,216,144,0
300,176,216,144,0
300,172,216,144,0
300,168,216,144,0
300,164,216,144,0
300,160,216,144,0
300,156,216,144,0
300,152,216,144,0
300,148,216,144,0
300,144,216,144,2
296,144,216,144,2
292,144,216,144,2
288,144,216,144,2
284,144,216,144,2
280,144,216,144,2
276,144,216,144,2
272,144,216,144,2
268,144,216,144,2
264,144,216,144,2
260,144,216,144,2
256,144,216,144,2
252,144,216,144,2
248,144,216,144,2
244,144,216,144,2
240,144,216,144,2
236,144,216,144,2
232,144,216,144,2
228,144,200,56,0
228,140,200,56,0
228,136,200,56,0
228,132,200,56,0
228,128,200,56,0
228,124,200,56,0
228,120,200,56,0
228,116,200,56,0
228,112,200,56,0
228,108,200,56,0
228,104,200,56,0
228,100,200,56,0
228,96,200,56,0
228,92,200,56,0
228,88,200,56,0
228,84,200,56,0
228,80,200,56,0
228,76,200,56,0
228,72,200,56,0
228,68,200,56,0
228,64,200,56,0
228,60,200,56,0
228,56,200,56,2
224,56,200,56,2
220,56,200,56,2
216,56,200,56,2
212,56,304,248,1
212,60,304,248,1
212,64,304,248,1
212,68,304,248,1
212,72,304,248,1
212,76,304,248,1
212,80,304,248,1
212,84,304,248,1
212,88,304,248,1
212,92,304,248,1
212,96,304,248,1
212,100,304,248,1
212,104,304,248,1
212,108,304,248,1
212,112,304,248,1
212,116,304,248,1
212,120,304,248,1
212,124,304,248,1
212,128,304,248,1
212,132,304,248,1
212,136,304,248,1
212,140,304,248,1
212,144,304,248,1
212,148,304,248,1
212,152,304,248,1
212,156,304,248,1
212,160,304,248,1
212,164,304,248,1
212,168,304,248,1
212,172,304,248,1
212,176,304,248,1
212,180,304,248,1
212,184,304,248,1
212,188,304,248,1
212,192,304,248,1
212,196,304,248,1
212,200,304,248,1
212,204,304,248,1
212,208,304,248,1
212,212,304,248,1
212,216,304,248,1
212,220,304,248,1
212,224,304,248,1
212,228,304,248,1
212,232,304,248,1
212,236,304,248,1
212,240,304,248,1
212,244,304,248,1
212,248,304,248,3
216,248,304,248,3
220,248,304,248,3
224,248,304,248,3
228,248,304,248,3
232,248,304,248,3
236,248,304,248,3
240,248,304,248,3
244,248,304,248,3
248,248,304,248,3
252,248,304,248,3
256,248,304,248,3
260,248,304,248,3
264,248,304,248,3
268,248,304,248,3
272,248,304,248,3
276,248,304,248,3
280,248,304,248,3
284,248,304,248,3
288,248,304,248,3
292,248,496,72,0
292,244,496,72,0
292,240,496,72,0
292,236,496,72,0
292,232,496,72,0
292,228,496,72,0
292,224,496,72,0
292,220,496,72,0
292,216,496,72,0
292,212,496,72,0
292,208,496,72,0
292,204,496,72,0
292,200,496,72,0
292,196,496,72,0
292,192,496,72,0
292,188,496,72,0
292,184,496,72,0
292,180,496,72,0
292,176,496,72,0
292,172,496,72,0
292,168,496,72,0
292,164,496,72,0
292,160,496,72,0
292,156,496,72,0
292,152,496,72,0
292,148,496,72,0
292,144,496,72,0
292,140,496,72,0
292,136,496,72,0
292,132,496,72,0
292,128,496,72,0
292,124,496,72,0
292,120,496,72,0
292,116,496,72,0
292,112,496,72,0
292,108,496,72,0
292,104,496,72,0
292,100,496,72,0
292,96,496,72,0
292,92,496,72,0
292,88,496,72,0
292,84,496,72,0
292,80,496,72,0
292,76,496,72,0
292,72,496,72,3
296,72,496,72,3
300,72,496,72,3
304,72,496,72,3
308,72,496,72,3
312,72,496,72,3
316,72,496,72,3
320,72,496,72,3
324,72,496,72,3
328,72,496,72,3
332,72,496,72,3
336,72,496,72,3
340,72,496,72,3
344,72,496,72,3
348,72,496,72,3
352,72,496,72,3
356,72,496,72,3
360,72,496,72,3
364,72,496,72,3
368,72,496,72,3
372,72,496,72,3
376,72,496,72,3
380,72,496,72,3
384,72,496,72,3
388,72,496,72,3
392,72,496,72,3
396,72,496,72,3
400,72,496,72,3
404,72,496,72,3
408,72,496,72,3
412,72,496,72,3
416,72,496,72,3
420,72,496,72,3
424,72,496,72,3
428,72,496,72,3
432,72,496,72,3
436,72,496,72,3
440,72,496,72,3
444,72,496,72,3
448,72,496,72,3
452,72,496,72,3
456,72,496,72,3
460,72,496,72,3
464,72,496,72,3
468,72,496,72,3
472,72,496,72,3
476,72,496,72,3
480,72,496,72,3
484,72,360,72,2
480,72,360,72,2
476,72,360,72,2
472,72,360,72,2
468,72,360,72,2
464,72,360,72,2
460,72,360,72,2
456,72,360,72,2
452,72,360,72,2
448,72,360,72,2
444,72,360,72,2
440,72,360,72,2
436,72,360,72,2
432,72,360,72,2
428,72,360,72,2
424,72,360,72,2
420,72,360,72,2
416,72,360,72,2
412,72,360,72,2
408,72,360,72,2
404,72,360,72,2
400,72,360,72,2
396,72,360,72,2
392,72,360,72,2
388,72,360,72,2
384,72,360,72,2
380,72,360,72,2
376,72,360,72,2
372,72,112,96,1
372,76,112,96,1
372,80,112,96,1
372,84,112,96,1
372,88,112,96,1
372,92,112,96,1
372,96,112,96,2
368,96,112,96,2
364,96,112,96,2
360,96,112,96,2
356,96,112,96,2
352,96,112,96,2
348,96,112,96,2
344,96,112,96,2
340,96,112,96,2
336,96,112,96,2
332,96,112,96,2
328,96,112,96,2
324,96,112,96,2
320,96,112,96,2
316,96,112,96,2
312,96,112,96,2
308,96,112,96,2
304,96,112,96,2
300,96,112,96,2
296,96,112,96,2
292,96,112,96,2
288,96,112,96,2
284,96,112,96,2
280,96,112,96,2
276,96,112,96,2
272,96,112,96,2
268,96,112,96,2
264,96,112,96,2
260,96,112,96,2
256,96,112,96,2
252,96,112,96,2
248,96,112,96,2
244,96,112,96,2
240,96,112,96,2
236,96,112,96,2
232,96,112,96,2
228,96,112,96,2
224,96,112,96,2
220,96,112,96,2
216,96,112,96,2
212,96,112,96,2
208,96,112,96,2
204,96,112,96,2
200,96,112,96,2
196,96,112,96,2
192,96,112,96,2
188,96,112,96,2
184,96,112,96,2
180,96,112,96,2
176,96,112,96,2
172,96,112,96,2
168,96,112,96,2
164,96,112,96,2
160,96,112,96,2
156,96,112,96,2
152,96,112,96,2
148,96,112,96,2
144,96,112,96,2
140,96,112,96,2
136,96,112,96,2
132,96,112,96,2
128,96,112,96,2
124,96,272,248,1
124,100,272,248,1
124,104,272,248,1
124,108,272,248,1
124,112,272,248,1
124,116,272,248,1
124,120,272,248,1
124,124,272,248,1
124,128,272,248,1
124,132,272,248,1
124,136,272,248,1
124,140,272,248,1
124,144,272,248,1
124,148,272,248,1
124,152,272,248,1
124,156,272,248,1
124,160,272,248,1
124,164,272,248,1
124,168,272,248,1
124,172,272,248,1
124,176,272,248,1
124,180,272,248,1
124,184,272,248,1
124,188,272,248,1
124,192,272,248,1
124,196,272,248,1
124,200,272,248,1
124,204,272,248,1
124,208,272,248,1
124,212,272,248,1
124,216,272,248,1
124,220,272,248,1
124,224,272,248,1
124,228,272,248,1
124,232,272,248,1
124,236,272,248,1
124,240,272,248,1
124,244,272,248,1
124,248,272,248,3
128,248,272,248,3
132,248,272,248,3
136,248,272,248,3
140,248,272,248,3
144,248,272,248,3
148,248,272,248,3
152,248,272,248,3
156,248,272,248,3
160,248,272,248,3
164,248,272,248,3
168,248,272,248,3
172,248,272,248,3
176,248,272,248,3
180,248,272,248,3
184,248,272,248,3
188,248,272,248,3
192,248,272,248,3
196,248,272,248,3
200,248,272,248,3
204,248,272,248,3
208,248,272,248,3
212,248,272,248,3
216,248,272,248,3
220,248,272,248,3
224,248,272,248,3
228,248,272,248,3
232,248,272,248,3
236,248,272,248,3
240,248,272,248,3
244,248,272,248,3
248,248,272,248,3
252,248,272,248,3
256,248,272,248,3
260,248,280,80,0
260,244,280,80,0
260,240,280,80,0
260,236,280,80,0
260,232,280,80,0
260,228,280,80,0
260,224,280,80,0
260,220,280,80,0
260,216,280,80,0
260,212,280,80,0
260,208,280,80,0
260,204,280,80,0
260,200,280,80,0
260,196,280,80,0
260,192,280,80,0
260,188,280,80,0
260,184,280,80,0
260,180,280,80,0
260,176,280,80,0
260,172,280,80,0
260,168,280,80,0
260,164,280,80,0
260,160,280,80,0
260,156,280,80,0
260,152,280,80,0
260,148,280,80,0
260,144,280,80,0
260,140,280,80,0
260,136,280,80,0
260,132,280,80,0
260,128,280,80,0
260,124,280,80,0
260,120,280,80,0
260,116,280,80,0
260,112,280,80,0
260,108,280,80,0
260,104,280,80,0
260,100,280,80,0
260,96,280,80,0
260,92,280,80,0
260,88,280,80,0
260,84,280,80,0
260,80,280,80,3
264,80,280,80,3
268,80,472,296,1
268,84,472,296,1
268,88,472,296,1
268,92,472,296,1
268,96,472,296,1
268,100,472,296,1
268,104,472,296,1
268,108,472,296,1
268,112,472,296,1
268,116,472,296,1
268,120,472,296,1
268,124,472,296,1
268,128,472,296,1
268,132,472,296,1
268,136,472,296,1
268,140,472,296,1
268,144,472,296,1
268,148,472,296,1
268,152,472,296,1
268,156,472,296,1
268,160,472,296,1
268,164,472,296,1
268,168,472,296,1
268,172,472,296,1
268,176,472,296,1
268,180,472,296,1
268,184,472,296,1
268,188,472,296,1
268,192,472,296,1
268,196,472,296,1
268,200,472,296,1
268,204,472,296,1
268,208,472,296,1
268,212,472,296,1
268,216,472,296,1
268,220,472,296,1
268,224,472,296,1
268,228,472,296,1
268,232,472,296,1
268,236,472,296,1
268,240,472,296,1
268,244,472,296,1
268,248,472,296,1
268,252,472,296,1
268,256,472,296,1
268,260,472,296,1
268,264,472,296,1
268,268,472,296,1
268,272,472,296,1
268,276,472,296,1
268,280,472,296,1
268,284,472,296,1
268,288,472,296,1
268,292,472,296,1
268,296,472,296,3
272,296,472,296,3
276,296,472,296,3
280,296,472,296,3
284,296,472,296,3
288,296,472,296,3
292,296,472,296,3
296,296,472,296,3
300,296,472,296,3
304,296,472,296,3
308,296,472,296,3
312,296,472,296,3
316,296,472,296,3
320,296,472,296,3
324,296,472,296,3
328,296,472,296,3
332,296,472,296,3
336,296,472,296,3
340,296,472,296,3
344,296,472,296,3
348,296,472,296,3
352,296,472,296,3
356,296,472,296,3
360,296,472,296,3
364,296,472,296,3
368,296,472,296,3
372,296,472,296,3
376,296,472,296,3
380,296,472,296,3
384,296,472,296,3
388,296,472,296,3
392,296,472,296,3
396,296,472,296,3
400,296,472,296,3
404,296,472,296,3
408,296,472,296,3
412,296,472,296,3
416,296,472,296,3
420,296,472,296,3
424,296,472,296,3
428,296,472,296,3
432,296,472,296,3
436,296,472,296,3
440,296,472,296,3
444,296,472,296,3
448,296,472,296,3
452,296,472,296,3
456,296,472,296,3
460,296,200,344,1
460,300,200,344,1
460,304,200,344,1
460,308,200,344,1
460,312,200,344,1
460,316,200,344,1
460,320,200,344,1
460,324,200,344,1
460,328,200,344,1
460,332,200,344,1
460,336,200,344,1
460,340,200,344,1
460,344,200,344,2
456,344,200,344,2
452,344,200,344,2
448,344,200,344,2
444,344,200,344,2
440,344,200,344,2
436,344,200,344,2
432,344,200,344,2
428,344,200,344,2
424,344,200,344,2
420,344,200,344,2
416,344,200,344,2
412,344,200,344,2
408,344,200,344,2
404,344,200,344,2
400,344,200,344,2
396,344,200,344,2
392,344,200,344,2
